"Product Family","Status","Documents","Volume Pricing","Architecture","Memory Type","Program Memory KBytes","Program Memory KWords","Self-write","EEPROM Data Memory","RAM","I/O Pins","Pin count","Max. CPU Speed MHz","CPU Speed MIPS","Internal Oscillator","# of A/D Ch.","Cap Touch Channels","Digital Communication","Timers","Temperature Range","Operation Voltage Range","Packages"
PIC18F85J15 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en022352","$2.20","8","Flash","48","24","Yes","0","2048","66","80","40","10","32 kHz","15",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F85J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027176","$2.59","8","Flash","32","16","Yes","0","3904","65","80","48","12","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F85J90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026342","$2.44","8","Flash","32","16","Yes","0","2048","66","80","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F85K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547579","$2.66","8","Flash","32","16","Yes","1024","2048","69","80","64","16","16 MHz, 32 kHz","24","24"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 80/TQFP"
PIC18F85K90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547574","$2.80","8","Flash","32","16","Yes","1024","2048","69","80","64","16","16 MHz, 32 kHz","24","24"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 80/TQFP"
PIC18F8622 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en021967","$5.53","8","Flash","64","32","Yes","1024","3936","70","80","40","10","8 MHz, 32 kHz","16",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 5.5V"," 80/TQFP"
PIC18F8627 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530219","$6.44","8","Flash","96","48","Yes","1024","3936","70","80","40","10","8 MHz, 32 kHz","16",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 2V - 5.5V"," 80/TQFP"
PIC18F8628 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530336","$7.55","8","Flash","96","48","Yes","1024","3936","70","80","40","10","8 MHz, 32 kHz","16",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 80/TQFP"
PIC18F86J10 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en022351","$2.32","8","Flash","64","32","Yes","0","2048","66","80","40","10","32 kHz","15",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027151","$2.59","8","Flash","64","32","Yes","0","3904","66","80","48","12","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J15 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020088","$2.44","8","Flash","96","48","Yes","0","3936","66","80","40","10","32 kHz","15",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J16 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027150","$2.70","8","Flash","96","48","Yes","0","3904","66","80","48","12","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027175","$2.86","8","Flash","64","32","Yes","0","3904","65","80","48","12","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J55 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027181","$2.98","8","Flash","96","48","Yes","0","3904","66","80","48","12","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J60 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026444","$3.32","8","Flash","64","32","Yes","0","3808","55","80","42","10.5","32 kHz","15",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J65 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026443","$3.44","8","Flash","96","48","Yes","0","3808","55","80","42","10.5","32 kHz","15",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J72 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en550273","$4.12","8","Flash","64","32","Yes","0","3923","51","80","48","12","8 MHz, 32 kHz","2",," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  "," 3 - 8-bit , 1 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en536111","$2.73","8","Flash","64","32","Yes","0","3900","67","80","48","12","8 MHz, 32 kHz","12","12"," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86J93 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en541411","$2.88","8","Flash","64","32","Yes","0","3900","67","80","48","12","8 MHz, 32 kHz","12","12"," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F86K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547578","$2.97","8","Flash","64","32","Yes","1024","3862","69","80","64","16","16 MHz, 32 kHz","24","24"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 6 - 8-bit , 5 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 80/TQFP"
PIC18F86K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547578","$2.97","8","Flash","64","32","No","1024","3862","69","80","64","16","16 MHz, 32 kHz","24","24"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 6 - 8-bit , 5 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V","Please call for package information"
PIC18F86K90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547573","$3.11","8","Flash","64","32","Yes","1024","3828","69","80","64","16","16 MHz, 32 kHz","24","24"," 2 -A/E/USART  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 6 - 8-bit , 5 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 80/TQFP"
PIC18F8722 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010327","$7.28","8","Flash","128","64","Yes","1024","3936","70","80","40","10","8 MHz, 32 kHz","16",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 80/TQFP"
PIC18F8723 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530218","$8.44","8","Flash","128","64","Yes","1024","3936","70","80","40","10","8 MHz, 32 kHz","16",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 80/TQFP"
PIC18F87J10 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020071","$2.55","8","Flash","128","64","Yes","0","3936","66","80","40","10","32 kHz","15",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F87J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027149","$2.83","8","Flash","128","64","Yes","0","3904","66","80","48","12","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F87J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027172","$3.09","8","Flash","128","64","Yes","0","3904","65","80","48","12","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F87J60 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026442","$3.56","8","Flash","128","64","Yes","0","3808","55","80","42","10.5","32 kHz","15",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F87J72 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en550260","$4.35","8","Flash","128","64","Yes","0","3923","51","80","48","12","8 MHz, 32 kHz","2","12"," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  "," 3 - 8-bit , 1 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F87J90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en536103","$2.98","8","Flash","128","64","Yes","0","3900","67","80","48","12","8 MHz, 32 kHz","12","12"," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F87J93 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en541241","$3.12","8","Flash","128","64","Yes","0","3900","67","80","48","12","8 MHz, 32 kHz","12","12"," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 80/TQFP"
PIC18F87K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en546891","$3.21","8","Flash","128","64","Yes","1024","3862","69","80","64","16","16 MHz, 32 kHz","24","24"," 0 -UART  , 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 6 - 8-bit , 5 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 80/TQFP"
PIC18F87K90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547324","$3.35","8","Flash","128","64","Yes","1024","4096","69","80","64","16","16 MHz, 32 kHz","24",," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 6 - 8-bit , 5 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 80/TQFP"
PIC18F96J60 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026441","$3.53","8","Flash","64","32","Yes","0","3808","70","100","42","10.5","32 kHz","16",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 100/TQFP"
PIC18F96J65 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026440","$3.65","8","Flash","96","48","Yes","0","3808","70","100","42","10.5","32 kHz","16",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 100/TQFP"
PIC18F97J60 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026439","$3.77","8","Flash","128","64","Yes","0","3808","70","100","42","10.5","32 kHz","16",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 100/TQFP"
